datetime,Manufacturing_AHE,Mining_and_Logging_AHE,Trade_Transportation_and_Utilities_AHE,Construction_AHE,Information_AHE,Financial_Activities_AHE,Professional_and_Business_Services_AHE,Education_and_Health_Services_AHE,Leisure_and_Hospitality_AHE,Total_Private_AHE,White_Unemployement,Black_Unemployement,Hispanic_Unemployement,adjclose_weekly_change,volume_weekly_change,price_range_weekly_change,adjclose_weekly_volatility,volume_weekly_volatility,price_range_weekly_volatility,adjclose_monthly_change,volume_monthly_change,price_range_monthly_change,adjclose_monthly_volatility,volume_monthly_volatility,price_range_monthly_volatility,inflation_monthly,adjclose_quarterly_change,volume_quarterly_change,price_range_quarterly_change,adjclose_quarterly_volatility,volume_quarterly_volatility,price_range_quarterly_volatility,inflation_quarterly,year,adjclose_annual_change,volume_annual_change,price_range_annual_change,adjclose_annual_volatility,volume_annual_volatility,price_range_annual_volatility,inflation_annual,month,quarter,week,weekday,APPLEINC_adjclose,AMAZONCOMINC_adjclose,DOMINOSPIZZAINC_adjclose
2013-02-20,19.21,26.5,17.56,24.2,27.79,23.52,23.64,21.13,11.7,19.99,6.8,13.8,9.7,-0.02031897742148681,-0.15594422088643345,-0.5117216021696047,0.23449006051434246,3.0184229215984906,2.2988832204411818,-0.027827525114272892,0.009960718294054205,0.5007400295655761,0.27233968591660623,4.105878307057141,6.553495578200634,0.002614508584374953,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M2,Q1,W8,Wednesday,57.0013542175293,266.41000366210943,41.855735778808594
2013-02-21,19.21,26.5,17.56,24.2,27.79,23.52,23.64,21.13,11.7,19.99,6.8,13.8,9.7,-0.02031897742148681,-0.15594422088643345,-0.5117216021696047,0.23449006051434246,3.0184229215984906,2.2988832204411818,-0.027827525114272892,0.009960718294054205,0.5007400295655761,0.27233968591660623,4.105878307057141,6.553495578200634,0.002614508584374953,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M2,Q1,W8,Thursday,56.64704132080078,265.94000244140625,41.53919982910156
2013-02-22,19.21,26.5,17.56,24.2,27.79,23.52,23.64,21.13,11.7,19.99,6.8,13.8,9.7,-0.02031897742148681,-0.15594422088643345,-0.5117216021696047,0.23449006051434246,3.0184229215984906,2.2988832204411818,-0.027827525114272892,0.009960718294054205,0.5007400295655761,0.27233968591660623,4.105878307057141,6.553495578200634,0.002614508584374953,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M2,Q1,W8,Friday,57.25025177001953,265.42001342773443,42.88908386230469
2013-02-25,19.21,26.5,17.56,24.2,27.79,23.52,23.64,21.13,11.7,19.99,6.8,13.8,9.7,-0.04511877482457427,0.6707708462118167,0.6400064087158537,0.23462333715087114,6.793106873879414,8.930358518975355,-0.027827525114272892,0.009960718294054205,0.5007400295655761,0.27233968591660623,4.105878307057141,6.553495578200634,0.002614508584374953,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M2,Q1,W9,Monday,56.2330322265625,259.8699951171875,42.04192352294922
2013-02-26,19.21,26.5,17.56,24.2,27.79,23.52,23.64,21.13,11.7,19.99,6.8,13.8,9.7,-0.04511877482457427,0.6707708462118167,0.6400064087158537,0.23462333715087114,6.793106873879414,8.930358518975355,-0.027827525114272892,0.009960718294054205,0.5007400295655761,0.27233968591660623,4.105878307057141,6.553495578200634,0.002614508584374953,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M2,Q1,W9,Tuesday,57.01658630371094,259.3599853515625,42.82391357421875
2013-02-27,19.21,26.5,17.56,24.2,27.79,23.52,23.64,21.13,11.7,19.99,6.8,13.8,9.7,-0.04511877482457427,0.6707708462118167,0.6400064087158537,0.23462333715087114,6.793106873879414,8.930358518975355,-0.027827525114272892,0.009960718294054205,0.5007400295655761,0.27233968591660623,4.105878307057141,6.553495578200634,0.002614508584374953,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M2,Q1,W9,Wednesday,56.45781326293945,263.25,43.59663009643555
2013-02-28,19.21,26.5,17.56,24.2,27.79,23.52,23.64,21.13,11.7,19.99,6.8,13.8,9.7,-0.04511877482457427,0.6707708462118167,0.6400064087158537,0.23462333715087114,6.793106873879414,8.930358518975355,-0.027827525114272892,0.009960718294054205,0.5007400295655761,0.27233968591660623,4.105878307057141,6.553495578200634,0.002614508584374953,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M2,Q1,W9,Thursday,56.05525588989258,264.26998901367193,44.332069396972656
2013-03-01,19.21,26.49,17.58,24.17,27.87,23.61,23.64,21.16,11.73,20.02,6.7,13.0,9.3,-0.04511877482457427,0.6707708462118167,0.6400064087158537,0.23462333715087114,6.793106873879414,8.930358518975355,0.0038979476208325092,0.3730813307403793,0.5781504311327954,0.27574892697758663,5.094956198529172,6.861229169058759,-0.0010396394770870732,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M3,Q1,W9,Friday,54.66719055175781,265.739990234375,44.93719100952149
2013-03-04,19.21,26.49,17.58,24.17,27.87,23.61,23.64,21.16,11.73,20.02,6.7,13.0,9.3,0.002903840684137293,-0.29136911248181685,-0.16829326273352807,0.3174242242396739,2.846436171357457,5.742570224344322,0.0038979476208325092,0.3730813307403793,0.5781504311327954,0.27574892697758663,5.094956198529172,6.861229169058759,-0.0010396394770870732,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M3,Q1,W10,Monday,53.34391403198242,273.1099853515625,45.27234649658203
2013-03-05,19.21,26.49,17.58,24.17,27.87,23.61,23.64,21.16,11.73,20.02,6.7,13.0,9.3,0.002903840684137293,-0.29136911248181685,-0.16829326273352807,0.3174242242396739,2.846436171357457,5.742570224344322,0.0038979476208325092,0.3730813307403793,0.5781504311327954,0.27574892697758663,5.094956198529172,6.861229169058759,-0.0010396394770870732,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M3,Q1,W10,Tuesday,54.75227737426758,275.58999633789057,46.1939811706543
2013-03-06,19.21,26.49,17.58,24.17,27.87,23.61,23.64,21.16,11.73,20.02,6.7,13.0,9.3,0.002903840684137293,-0.29136911248181685,-0.16829326273352807,0.3174242242396739,2.846436171357457,5.742570224344322,0.0038979476208325092,0.3730813307403793,0.5781504311327954,0.27574892697758663,5.094956198529172,6.861229169058759,-0.0010396394770870732,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M3,Q1,W10,Wednesday,54.05636215209961,273.79000854492193,46.36154556274414
2013-03-07,19.21,26.49,17.58,24.17,27.87,23.61,23.64,21.16,11.73,20.02,6.7,13.0,9.3,0.002903840684137293,-0.29136911248181685,-0.16829326273352807,0.3174242242396739,2.846436171357457,5.742570224344322,0.0038979476208325092,0.3730813307403793,0.5781504311327954,0.27574892697758663,5.094956198529172,6.861229169058759,-0.0010396394770870732,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M3,Q1,W10,Thursday,54.68117141723633,273.8800048828125,46.2312126159668
2013-03-08,19.21,26.49,17.58,24.17,27.87,23.61,23.64,21.16,11.73,20.02,6.7,13.0,9.3,0.002903840684137293,-0.29136911248181685,-0.16829326273352807,0.3174242242396739,2.846436171357457,5.742570224344322,0.0038979476208325092,0.3730813307403793,0.5781504311327954,0.27574892697758663,5.094956198529172,6.861229169058759,-0.0010396394770870732,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M3,Q1,W10,Friday,54.82593536376953,274.19000244140625,46.3056869506836
2013-03-11,19.21,26.49,17.58,24.17,27.87,23.61,23.64,21.16,11.73,20.02,6.7,13.0,9.3,0.027656761726906343,0.6449308014161539,0.023460961695829674,0.2843420927606321,6.457631551823747,9.646309244002964,0.0038979476208325092,0.3730813307403793,0.5781504311327954,0.27574892697758663,5.094956198529172,6.861229169058759,-0.0010396394770870732,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M3,Q1,W11,Monday,55.6069450378418,271.239990234375,46.43602752685547
2013-03-12,19.21,26.49,17.58,24.17,27.87,23.61,23.64,21.16,11.73,20.02,6.7,13.0,9.3,0.027656761726906343,0.6449308014161539,0.023460961695829674,0.2843420927606321,6.457631551823747,9.646309244002964,0.0038979476208325092,0.3730813307403793,0.5781504311327954,0.27574892697758663,5.094956198529172,6.861229169058759,-0.0010396394770870732,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M3,Q1,W11,Tuesday,54.40813064575195,274.1300048828125,46.24983596801758
2013-03-13,19.21,26.49,17.58,24.17,27.87,23.61,23.64,21.16,11.73,20.02,6.7,13.0,9.3,0.027656761726906343,0.6449308014161539,0.023460961695829674,0.2843420927606321,6.457631551823747,9.646309244002964,0.0038979476208325092,0.3730813307403793,0.5781504311327954,0.27574892697758663,5.094956198529172,6.861229169058759,-0.0010396394770870732,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M3,Q1,W11,Wednesday,54.3979721069336,275.10000610351557,46.56764602661133
2013-03-14,19.21,26.49,17.58,24.17,27.87,23.61,23.64,21.16,11.73,20.02,6.7,13.0,9.3,0.027656761726906343,0.6449308014161539,0.023460961695829674,0.2843420927606321,6.457631551823747,9.646309244002964,0.0038979476208325092,0.3730813307403793,0.5781504311327954,0.27574892697758663,5.094956198529172,6.861229169058759,-0.0010396394770870732,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M3,Q1,W11,Thursday,54.92500305175781,265.739990234375,46.69849395751953
2013-03-15,19.21,26.49,17.58,24.17,27.87,23.61,23.64,21.16,11.73,20.02,6.7,13.0,9.3,0.027656761726906343,0.6449308014161539,0.023460961695829674,0.2843420927606321,6.457631551823747,9.646309244002964,0.0038979476208325092,0.3730813307403793,0.5781504311327954,0.27574892697758663,5.094956198529172,6.861229169058759,-0.0010396394770870732,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M3,Q1,W11,Friday,56.34224319458008,261.82000732421875,46.56764602661133
2013-03-18,19.21,26.49,17.58,24.17,27.87,23.61,23.64,21.16,11.73,20.02,6.7,13.0,9.3,0.04113527478843504,-0.3864452618855049,0.28795883624399865,0.2307089377045783,4.439437012880286,7.916828437307662,0.0038979476208325092,0.3730813307403793,0.5781504311327954,0.27574892697758663,5.094956198529172,6.861229169058759,-0.0010396394770870732,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M3,Q1,W12,Monday,57.873802185058594,257.8900146484375,46.69849395751953
2013-03-19,19.21,26.49,17.58,24.17,27.87,23.61,23.64,21.16,11.73,20.02,6.7,13.0,9.3,0.04113527478843504,-0.3864452618855049,0.28795883624399865,0.2307089377045783,4.439437012880286,7.916828437307662,0.0038979476208325092,0.3730813307403793,0.5781504311327954,0.27574892697758663,5.094956198529172,6.861229169058759,-0.0010396394770870732,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M3,Q1,W12,Tuesday,57.71759414672852,256.41000366210943,47.01630783081055
2013-03-20,19.21,26.49,17.58,24.17,27.87,23.61,23.64,21.16,11.73,20.02,6.7,13.0,9.3,0.04113527478843504,-0.3864452618855049,0.28795883624399865,0.2307089377045783,4.439437012880286,7.916828437307662,0.0038979476208325092,0.3730813307403793,0.5781504311327954,0.27574892697758663,5.094956198529172,6.861229169058759,-0.0010396394770870732,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M3,Q1,W12,Wednesday,57.41153335571289,257.27999877929693,47.614524841308594
2013-03-21,19.21,26.49,17.58,24.17,27.87,23.61,23.64,21.16,11.73,20.02,6.7,13.0,9.3,0.04113527478843504,-0.3864452618855049,0.28795883624399865,0.2307089377045783,4.439437012880286,7.916828437307662,0.0038979476208325092,0.3730813307403793,0.5781504311327954,0.27574892697758663,5.094956198529172,6.861229169058759,-0.0010396394770870732,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M3,Q1,W12,Thursday,57.49409103393555,253.38999938964844,47.52105331420898
2013-03-22,19.21,26.49,17.58,24.17,27.87,23.61,23.64,21.16,11.73,20.02,6.7,13.0,9.3,0.04113527478843504,-0.3864452618855049,0.28795883624399865,0.2307089377045783,4.439437012880286,7.916828437307662,0.0038979476208325092,0.3730813307403793,0.5781504311327954,0.27574892697758663,5.094956198529172,6.861229169058759,-0.0010396394770870732,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M3,Q1,W12,Friday,58.65989685058594,257.75,47.84820175170898
2013-03-25,19.21,26.49,17.58,24.17,27.87,23.61,23.64,21.16,11.73,20.02,6.7,13.0,9.3,-0.04167489305692673,0.12081440588481265,0.1346022467371224,0.19006228566199268,6.080023611813437,6.374866028182553,0.0038979476208325092,0.3730813307403793,0.5781504311327954,0.27574892697758663,5.094956198529172,6.861229169058759,-0.0010396394770870732,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M3,Q1,W13,Monday,58.871971130371094,256.01998901367193,47.77343368530274
2013-03-26,19.21,26.49,17.58,24.17,27.87,23.61,23.64,21.16,11.73,20.02,6.7,13.0,9.3,-0.04167489305692673,0.12081440588481265,0.1346022467371224,0.19006228566199268,6.080023611813437,6.374866028182553,0.0038979476208325092,0.3730813307403793,0.5781504311327954,0.27574892697758663,5.094956198529172,6.861229169058759,-0.0010396394770870732,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M3,Q1,W13,Tuesday,58.56209182739258,260.3099975585937,47.8388557434082
2013-03-27,19.21,26.49,17.58,24.17,27.87,23.61,23.64,21.16,11.73,20.02,6.7,13.0,9.3,-0.04167489305692673,0.12081440588481265,0.1346022467371224,0.19006228566199268,6.080023611813437,6.374866028182553,0.0038979476208325092,0.3730813307403793,0.5781504311327954,0.27574892697758663,5.094956198529172,6.861229169058759,-0.0010396394770870732,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M3,Q1,W13,Wednesday,57.41153335571289,265.29998779296875,47.8388557434082
2013-03-28,19.21,26.49,17.58,24.17,27.87,23.61,23.64,21.16,11.73,20.02,6.7,13.0,9.3,-0.04167489305692673,0.12081440588481265,0.1346022467371224,0.19006228566199268,6.080023611813437,6.374866028182553,0.0038979476208325092,0.3730813307403793,0.5781504311327954,0.27574892697758663,5.094956198529172,6.861229169058759,-0.0010396394770870732,-0.17144975588551858,-0.3285144756785675,-0.617376028818877,0.39520947078652857,5.140886844586307,6.875386978159767,0.009775056453013686,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M3,Q1,W13,Thursday,56.21525192260742,266.489990234375,48.081886291503906
2013-04-01,19.23,26.92,17.6,24.24,27.9,23.72,23.66,21.19,11.74,20.05,6.7,13.3,9.0,-0.04396127952034157,-0.13355716155465713,-0.4833342932389485,0.23048184395214205,4.016640918198799,7.865884628739901,-0.0015067650902561571,0.5616001820975358,0.2898586533552687,0.34130312582341743,6.7673275883765465,8.905147404696535,0.0017804077735872337,-0.1023927458860714,0.3063791043077444,0.1125487751415879,0.2558682433965661,5.02222027715325,7.029806319864737,0.004580034490025087,Y2013,0.06389609995351897,-0.6617331753936821,-0.7285307365465536,0.2907674536082479,5.125331914742387,7.5582811169279305,0.015789473684210575,M4,Q2,W14,Monday,54.46908950805664,261.6099853515625,47.52105331420898
